0,-0,0,0,0,0
-0.0977386,0.211872,-0.512656,0.0129262,0.00451837,-0.0339618
-0.212326,-0.931181,-0.136121,0.0630641,0.00842338,-0.0532106
-0.447067,-0.913485,0.684813,0.0495532,0.00410965,-0.0551328
-0.250258,-0.60095,0.411596,0.0305243,0.00776677,-0.0220331
-0.565924,-0.104187,0.0282114,0.0127389,-0.00539842,-0.0161533
-0.351464,-0.735605,0.0707976,0.0411624,0.00499466,-0.0183985
-0.270799,-1.54068,0.110326,0.0740329,0.00672723,-0.0336595
0.163524,-0.508716,-0.443325,0.0258016,0.0151777,-0.0269579
-0.23601,-0.641618,0.0706097,0.045591,0.0181432,-0.047632
-0.163414,-0.477892,-0.630555,0.0292294,0.0203829,-0.0512864
-0.343979,0.150837,-0.574397,0.0351862,0.0277727,-0.0743172
0.774042,0.674016,0.21193,0.0274317,0.0745621,-0.101757
0.145903,1.24571,1.0623,0.0359697,0.0534352,-0.145098
0.450375,2.73895,3.99549,0.0161785,0.0756082,-0.174842
0.372032,1.20804,2.33451,0.0387271,0.085249,-0.211487
0.754169,1.77546,3.07264,0.0431647,0.123357,-0.25645
0.299823,2.17674,3.34983,0.0566161,0.114589,-0.277375
0.561828,3.67857,1.44325,0.00504427,0.149092,-0.317211
0.138474,3.21988,1.1405,0.00536237,0.144022,-0.347926
-0.137822,3.3438,-0.834622,0.00361716,0.140549,-0.334562
0.271129,1.76204,-1.00622,-0.0278844,0.214904,-0.408154
0.608348,-0.537078,0.58953,0.00308999,0.263679,-0.457812
0.310406,-3.99772,-0.077741,0.0544144,0.275793,-0.4728
1.4619,-5.43016,-0.478611,0.00665422,0.348749,-0.538286
0.677097,-7.97566,0.00345196,-0.00564956,0.366372,-0.547389
0.32669,-9.4683,-1.00504,-0.0421158,0.380601,-0.587449
0.61475,-11.7708,-2.07888,0.0468726,0.396328,-0.61814
0.412225,-10.3513,-0.606803,0.025871,0.4229,-0.668809
0.560655,-7.61573,0.0583095,0.0365675,0.442368,-0.711693
0.913805,-4.57604,2.11972,0.0850006,0.487534,-0.791409
1.19385,0.366959,0.289365,0.0624073,0.506189,-0.82028
1.39189,3.87296,-0.183434,0.00505855,0.530864,-0.85448
1.16439,7.71911,-0.385608,-0.0249038,0.532356,-0.894355
1.80925,9.32608,1.88738,0.00560451,0.546126,-0.945384
2.51333,12.6598,4.09801,0.018534,0.569373,-0.990443
3.41267,15.4122,8.06668,0.028996,0.611436,-1.0724
3.38048,17.257,9.09775,0.0213742,0.628584,-1.12145
3.85583,20.2609,8.95139,-0.0363099,0.651365,-1.15243
3.60971,20.7497,9.73708,-0.0510081,0.666401,-1.20194
3.26377,20.5078,8.91319,-0.130138,0.666949,-1.21596
2.22289,16.0168,6.85082,-0.0795265,0.685764,-1.28065
1.27234,13.1147,4.67448,-0.0878575,0.690045,-1.29252
0.456153,9.66344,1.93076,-0.150854,0.717393,-1.36195
-0.269191,4.50883,0.435816,-0.151041,0.72669,-1.39919
-0.690505,0.214147,-1.24658,-0.149867,0.743057,-1.43981
-0.381735,-4.17591,-2.7696,-0.116175,0.753822,-1.46073
0.0501964,-6.77228,-4.97191,-0.130279,0.778369,-1.51026
-0.80218,-9.77084,-6.48761,-0.141352,0.761676,-1.52398
-0.587239,-11.1268,-6.93433,-0.134906,0.773624,-1.56855
-0.706027,-10.6362,-6.65336,-0.068139,0.800812,-1.59556
-0.791792,-9.61401,-6.2118,-0.0202182,0.809463,-1.64468
0.299712,-6.83761,-6.33123,-0.00185989,0.859615,-1.70826
0.552545,-2.88228,-2.59375,0.0321654,0.892207,-1.73102
-0.387584,2.94266,-1.10712,0.0332724,0.845262,-1.75376
1.16458,10.0896,1.07546,-0.0378668,0.897337,-1.80938
2.36829,13.1851,3.62211,-0.000939903,0.923502,-1.84946
4.22414,13.7837,8.22592,0.129351,0.97897,-1.94256
4.35809,15.686,7.48588,0.100145,1.01615,-1.98806
5.90505,16.5548,9.76786,0.0903295,1.06755,-2.04132
5.89139,18.6687,10.4698,0.0706238,1.08619,-2.07826
6.1274,21.4411,11.9219,0.0545635,1.09303,-2.11896
