0,-0,0,0,0,0
-0.0977386,0.211872,-0.512656,0.0129262,0.00451837,-0.0339618
-0.437073,0.37556,-1.16732,0.0120518,-0.00810214,-0.0468371
-0.0652207,-0.669962,-1.21954,0.0537976,0.0169361,-0.0486497
-0.836655,0.152638,-1.36848,0.00585137,-0.0302222,-0.0252573
-0.374362,-0.24529,-1.76126,0.0278335,-0.020358,-0.0139026
0.201664,-0.903736,-2.06472,0.0549528,0.000379488,-0.0189309
0.0368672,-0.299213,-1.62437,0.0304964,0.00220653,-0.0249686
0.020322,-0.137345,-2.29131,0.025757,-0.00711509,-0.0277651
0.0401246,0.00572193,-2.63596,0.031546,0.00239554,-0.041059
0.142105,-0.0761496,-2.84913,0.0542555,0.0140156,-0.0538908
-0.149944,1.07116,-2.99174,0.0142185,0.0103688,-0.0657219
0.314149,1.16074,-2.78587,0.0173315,0.0244687,-0.0875415
0.262165,2.12474,-1.39325,0.0130407,0.0360539,-0.140093
0.753677,3.18127,0.770532,0.016268,0.0571145,-0.152898
0.346599,1.31084,-0.178696,0.0438339,0.0626125,-0.204119
0.465076,2.83434,0.295065,0.0114834,0.0931728,-0.258549
0.910934,3.00555,1.09525,0.0403815,0.122034,-0.29114
0.253735,3.54352,-0.5586,0.0220084,0.118227,-0.324175
0.13761,3.35283,-1.18847,0.0143188,0.128927,-0.350362
0.0632679,3.66596,-2.86624,-0.00205197,0.139077,-0.369987
0.15797,1.70103,-3.0579,0.018259,0.168274,-0.428284
0.350145,-0.191479,-3.06113,0.0416702,0.200454,-0.479288
-0.141461,-3.50071,-3.24495,0.0651846,0.226305,-0.539004
-0.320015,-6.43843,-4.54218,0.0742616,0.238917,-0.580609
-0.230751,-9.57765,-4.80569,0.0797414,0.258143,-0.60027
0.765437,-10.2795,-7.74601,0.0208476,0.299232,-0.641306
0.0583356,-12.9587,-8.18842,0.0878137,0.272829,-0.657801
0.261146,-10.8233,-7.00498,0.0826805,0.325786,-0.726694
-0.317284,-8.2418,-5.40542,0.0741853,0.312777,-0.74793
-1.14934,-4.06339,-3.89799,0.0751647,0.294432,-0.80038
-0.0265893,-0.0681956,-3.98948,0.0755617,0.339759,-0.806926
1.55667,1.42591,-4.55688,0.118517,0.441267,-0.866191
0.548899,3.35588,-3.60962,0.163671,0.399284,-0.899178
1.26084,5.19957,-1.34928,0.191717,0.42169,-0.952445
1.27995,8.81041,0.455695,0.196026,0.43688,-1.00394
0.0567779,11.7798,4.44031,0.207809,0.377617,-1.00563
0.544166,14.0271,5.48727,0.204257,0.40885,-1.04351
0.476448,16.2967,5.50999,0.160706,0.407323,-1.07904
0.789123,17.1007,6.44318,0.1288,0.444448,-1.13583
0.279042,16.0382,4.5352,0.0741779,0.466923,-1.17596
0.573643,13.0593,3.80345,0.0746981,0.516763,-1.21918
0.114574,11.6472,0.567925,-0.000218577,0.551642,-1.23186
-0.570988,5.51871,1.73339,0.0821577,0.562117,-1.27269
-1.34832,0.219943,-0.321239,0.0782669,0.566841,-1.30722
-1.59675,-3.0161,-3.917,0.0464199,0.560982,-1.35727
-1.26266,-6.96457,-5.96752,0.0741238,0.578638,-1.3716
-0.349011,-10.7976,-7.74031,0.118256,0.625838,-1.42254
-0.285197,-13.7022,-10.1256,0.102447,0.62177,-1.44419
-0.176045,-16.2721,-10.0516,0.173605,0.641632,-1.45336
-1.03898,-15.2756,-10.0187,0.216658,0.630931,-1.48736
-0.921567,-14.4085,-9.32999,0.276646,0.646139,-1.53322
-0.450341,-11.7925,-8.85887,0.295207,0.669582,-1.57834
-1.02082,-8.39875,-6.02204,0.367297,0.636415,-1.55848
-0.837268,-3.1762,-3.53106,0.386192,0.634658,-1.55853
-0.28708,1.43251,-1.14854,0.426531,0.669496,-1.6124
0.59451,4.89418,1.6409,0.45156,0.695384,-1.64358
1.06068,7.05578,4.88952,0.518749,0.701252,-1.70661
1.43794,8.2614,5.88177,0.500355,0.737434,-1.75001
1.90466,9.9276,7.32124,0.511652,0.770026,-1.80174
2.0963,10.6237,7.87762,0.516978,0.795968,-1.85644
2.5711,15.1781,9.44383,0.459977,0.813166,-1.89134
