0,-0,0,0,0,0
-0.0977386,0.211872,-0.512656,0.0129262,0.00451837,-0.0339618
-0.437073,0.37556,-1.16732,0.0120518,-0.00810214,-0.0468371
-0.100446,-0.741277,-1.20882,0.0555674,0.0161981,-0.0489299
-0.857042,0.0802886,-1.35805,0.00757473,-0.0307878,-0.0255114
-0.428038,-0.347365,-1.74431,0.0300104,-0.0214488,-0.0142836
0.0896206,-1.07376,-2.04672,0.058017,-0.00187832,-0.0195142
-0.225487,-0.328252,-1.55379,0.0304609,-0.00552787,-0.0246173
0.0566886,-0.0664787,-2.2802,0.0239872,-0.00637711,-0.0274849
-0.04664,-0.147874,-2.62534,0.0350972,0.000762428,-0.0416651
0.111667,-0.277768,-2.81287,0.0590033,0.0128498,-0.0544134
-0.225288,0.904652,-2.96582,0.0186991,0.00853085,-0.0665385
0.067694,0.66483,-2.78187,0.0274414,0.0214826,-0.0905977
0.409156,1.8728,-1.30021,0.0226122,0.0416773,-0.140494
0.71987,3.00102,0.893627,0.0268193,0.0539289,-0.154888
0.14269,1.3407,-0.25288,0.046053,0.0573789,-0.20493
0.532672,2.60558,0.459953,0.018981,0.0950434,-0.257408
0.900694,2.79246,0.938239,0.0439701,0.118606,-0.292406
0.45015,3.59388,-0.438892,0.0182406,0.126191,-0.325665
0.276068,2.91633,-1.06935,0.0259222,0.13244,-0.351556
0.135961,3.2572,-2.39805,0.0060466,0.143912,-0.372385
0.26448,0.59044,-2.27354,0.0325108,0.177046,-0.428453
0.730658,-2.33732,-1.20175,0.103618,0.222192,-0.478922
0.533708,-6.28887,-3.97233,0.168561,0.235694,-0.51829
0.426747,-7.7336,-3.48599,0.139078,0.273122,-0.56345
0.526983,-13.2658,-4.68355,0.229434,0.279112,-0.559692
0.308194,-13.7057,-6.34327,0.193502,0.276042,-0.579817
0.994002,-15.6227,-7.56412,0.22522,0.311021,-0.622802
0.457131,-13.6461,-6.77388,0.235604,0.332176,-0.691645
0.372724,-12.3884,-3.87743,0.29409,0.356493,-0.706711
0.437379,-8.61878,-3.10118,0.313866,0.369418,-0.754962
0.709496,-5.50144,-0.00134481,0.350762,0.390584,-0.775992
0.337159,-3.04798,-0.914327,0.341267,0.383695,-0.80731
1.01228,0.877301,0.144619,0.300955,0.407848,-0.859715
1.08684,3.21058,1.49872,0.318049,0.433118,-0.897303
0.854574,6.45878,2.71092,0.352997,0.424379,-0.948054
1.95697,7.33277,4.4303,0.498048,0.491849,-0.984517
1.66691,9.16569,5.62085,0.496265,0.512999,-1.03579
2.0011,10.6568,5.92068,0.476362,0.54788,-1.07443
2.4324,13.1531,6.35543,0.410373,0.569575,-1.12592
1.97776,11.0505,4.99194,0.384964,0.586718,-1.15846
1.17812,7.99688,4.31324,0.381761,0.610506,-1.21778
0.624801,6.34655,0.10941,0.328856,0.628647,-1.24026
0.41158,3.37074,-2.59635,0.267937,0.662344,-1.28339
-0.612693,-1.63809,-1.91134,0.235049,0.657516,-1.3144
-0.85786,-5.3381,-3.9926,0.208679,0.658799,-1.34438
-0.24708,-8.35527,-7.61129,0.204376,0.676105,-1.35074
0.30642,-13.6512,-9.9327,0.332293,0.681265,-1.38482
0.705607,-16.1104,-11.2226,0.327734,0.700946,-1.40895
1.17272,-17.7412,-11.4719,0.360464,0.728806,-1.44989
0.156931,-18.1788,-11.6999,0.447975,0.700832,-1.45203
0.141535,-16.6504,-11.739,0.485324,0.706417,-1.50894
0.517472,-14.1865,-10.3681,0.514211,0.737282,-1.54113
0.392442,-8.33538,-9.41943,0.493192,0.757448,-1.5678
0.682167,-2.09252,-7.74142,0.458568,0.746511,-1.56665
2.97079,2.08092,-8.04989,0.549832,0.841885,-1.6212
3.98899,5.30794,-5.15402,0.574808,0.87673,-1.66768
4.9734,8.65029,-1.59204,0.575753,0.894357,-1.69367
5.21024,9.41602,-0.597399,0.579433,0.937349,-1.75005
6.17364,10.695,0.889857,0.568949,0.979851,-1.8022
5.82734,12.5087,1.26407,0.56388,0.994542,-1.84773
6.67637,16.0875,3.99247,0.536195,1.02804,-1.89035
7.48476,16.9281,6.02789,0.49398,1.05791,-1.91768
