-1.83187,-7.2134,-3.28299,1.14079,1.86494,-4.64969
-2.08277,-6.93328,-2.85505,1.09202,1.88968,-4.68007
-2.522,-7.98416,-3.88423,1.11499,1.88602,-4.71361
-2.9463,-7.52944,-4.10232,1.1195,1.88905,-4.7485
-2.87794,-7.09576,-3.71363,1.12702,1.90836,-4.7901
-2.59767,-5.77216,-3.92486,1.08591,1.94008,-4.85196
-2.00172,-6.27484,-4.73744,1.09963,1.96944,-4.89692
-2.27243,-6.33335,-5.5036,1.10289,1.98555,-4.94904
-1.04152,-5.02824,-7.15467,1.07527,2.03958,-4.98981
-1.07575,-4.74033,-8.41795,1.05904,2.05604,-5.03268
-2.04953,-5.22516,-6.95517,1.04416,2.05041,-5.06296
-2.23214,-5.6754,-5.52762,1.10079,2.06429,-5.11832
-1.88886,-6.32223,-5.10114,1.12731,2.09657,-5.16603
-1.38073,-8.67798,-5.06674,1.21036,2.13373,-5.18986
-1.51906,-9.61431,-5.28866,1.22777,2.14304,-5.21803
-1.64699,-9.67502,-4.22367,1.24663,2.15734,-5.24841
-1.9886,-9.57863,-5.89034,1.24376,2.15796,-5.27655
-1.98979,-9.11445,-4.92913,1.27596,2.17632,-5.32049
-1.22761,-6.77803,-2.05368,1.27215,2.25439,-5.39156
-0.877761,-6.03759,-2.82665,1.28666,2.27658,-5.44446
-1.20403,-4.78761,-2.31969,1.30151,2.27879,-5.48241
-0.66743,-2.75713,-4.46099,1.2647,2.30465,-5.54589
-0.57305,-2.64895,-4.29162,1.26345,2.32744,-5.58306
-0.543616,-2.86034,-3.80585,1.2882,2.34557,-5.61895
0.0132866,-2.61546,-5.14804,1.2724,2.37179,-5.67575
-0.0734064,-2.84519,-4.27247,1.31698,2.38217,-5.73991
-1.00511,-5.00018,-2.67439,1.39042,2.37732,-5.76728
-0.452512,-4.97593,-1.94182,1.36651,2.41299,-5.80046
-0.625239,-5.23952,-2.89767,1.3592,2.41444,-5.82363
-0.173553,-5.19882,-4.23253,1.34829,2.43829,-5.84997
-0.00467374,-3.7078,-4.9384,1.34867,2.44813,-5.87672
-0.527815,-3.69634,-6.93859,1.33736,2.42874,-5.88266
-1.14662,-4.0903,-5.90021,1.35798,2.42353,-5.89962
-0.707053,-4.75564,-8.10108,1.36951,2.44395,-5.92183
-1.55623,-4.33199,-11.9567,1.33338,2.40328,-5.96436
-1.68046,-4.94374,-11.4908,1.3552,2.40211,-5.97688
-1.87152,-5.34709,-11.0037,1.37254,2.40323,-5.9914
-2.23988,-5.11695,-9.57306,1.37849,2.39882,-6.00483
-2.69478,-4.33272,-12.2169,1.32712,2.38277,-6.00846
-2.93196,-4.32463,-11.9439,1.33165,2.37974,-6.01166
-3.45614,-3.98451,-11.8013,1.32151,2.3635,-6.01449
-3.75167,-3.69568,-11.6251,1.3042,2.35439,-6.00086
-3.33405,-3.65385,-12.0755,1.31105,2.36718,-6.016
-2.96513,-4.86514,-12.1638,1.38061,2.38745,-6.05134
-2.92257,-4.76841,-11.9358,1.37984,2.39192,-6.05252
-2.79655,-4.69725,-11.9128,1.37889,2.39578,-6.05439
-1.99024,-4.37274,-12.6953,1.38064,2.4235,-6.06325
-1.66875,-3.98577,-12.761,1.37834,2.443,-6.11997
-2.06118,-2.3539,-11.1947,1.37119,2.45572,-6.14738
-1.86022,-1.99622,-8.06506,1.45453,2.46362,-6.16143
-2.29995,1.16882,-8.30451,1.41334,2.44412,-6.18297
-1.99882,4.49968,-8.478,1.41421,2.46185,-6.21613
-1.55274,7.84252,-7.76553,1.42759,2.47543,-6.23682
-1.79797,11.7516,-8.49006,1.39299,2.46526,-6.22858
-1.22369,14.0459,-7.73771,1.40115,2.48446,-6.25649
-0.54241,17.8749,-7.8204,1.38237,2.51508,-6.29527
-0.000962231,20.3698,-7.55692,1.36032,2.54214,-6.33087
-0.231892,19.6972,-6.87219,1.42335,2.53675,-6.38497
0.449166,18.4792,-4.96763,1.48769,2.54937,-6.43731
0.954032,18.7192,-4.24494,1.5127,2.57187,-6.49045
1.63913,20.1849,-2.27007,1.54735,2.6088,-6.58674
3.58152,24.44,-0.516763,1.51917,2.6693,-6.61157
4.19724,25.5618,0.876678,1.57255,2.67856,-6.66447
5.58862,29.7364,2.92256,1.54302,2.70892,-6.69718
7.00578,34.8403,4.54208,1.49486,2.72342,-6.69093
7.82844,39.0152,5.55634,1.43996,2.73664,-6.69858
8.74021,42.1376,6.00588,1.38967,2.75494,-6.70295
10.0259,45.7334,7.05925,1.32191,2.80264,-6.73616
12.1735,45.5308,10.6987,1.31975,2.82429,-6.81729
14.1145,45.7993,13.5574,1.28904,2.84685,-6.85611
14.5662,44.2299,14.5202,1.31664,2.88653,-6.91717
15.6698,44.7375,16.1527,1.31638,2.89874,-6.95061
15.3131,48.6903,12.9204,1.23316,2.96816,-6.93743
16.228,51.895,14.0824,1.18022,2.99861,-6.98242
15.7581,54.3067,12.7814,1.17823,3.02109,-7.04878
17.2804,56.0582,14.4504,1.14549,3.04035,-7.06469
18.8889,55.3162,16.7327,1.18855,3.04548,-7.11905
19.1657,55.1055,17.1973,1.17405,3.05614,-7.16064
20.8668,54.1961,20.0803,1.17219,3.07517,-7.24879
21.0519,52.9398,20.3595,1.19077,3.10917,-7.35755
22.5287,52.6178,22.3005,1.17968,3.15019,-7.43732
23.6796,52.8109,22.3361,1.15008,3.23095,-7.49485
27.1373,53.3011,26.7351,1.06331,3.2669,-7.51403
29.4811,52.1411,29.3753,1.05889,3.31422,-7.55492
32.116,53.0052,32.7329,1.01327,3.3286,-7.55025
33.4889,53.7496,34.6244,0.985569,3.31493,-7.55821
34.9735,54.0271,36.4164,0.942761,3.36042,-7.60482
37.7782,54.8355,39.4394,0.884433,3.39896,-7.62402
37.6001,55.1412,39.5994,0.855061,3.42841,-7.67235
40.8019,55.2323,43.8973,0.846645,3.44162,-7.72806
39.6661,55.9944,43.7028,0.874374,3.40673,-7.76236
41.1392,54.5377,46.5122,0.826043,3.42811,-7.80695
40.5788,56.7446,45.2541,0.788717,3.4375,-7.8268
41.1943,57.4222,45.2861,0.770644,3.45959,-7.85056
39.8101,59.6582,42.691,0.786955,3.4603,-7.86236
40.5053,59.312,43.1748,0.746119,3.49107,-7.89514
41.4471,58.8683,44.7544,0.718111,3.49168,-7.902
41.6529,59.4092,44.6131,0.680804,3.5351,-7.9416
41.545,59.2467,44.5954,0.66832,3.54956,-7.96396
40.1176,60.837,43.002,0.64655,3.54368,-7.97822
42.0554,60.7514,45.4984,0.626455,3.54141,-7.98925
44.2968,60.4613,47.8017,0.582385,3.57514,-7.99596
44.2613,60.9316,47.6259,0.552072,3.5776,-7.96902
47.1379,61.2344,51.0722,0.546773,3.56624,-7.94703
48.9979,61.8464,53.1779,0.508981,3.59287,-7.98348
54.478,62.981,59.1609,0.448421,3.61366,-8.00083
57.0434,63.7446,62.14,0.410809,3.62835,-8.02546
58.805,65.0157,63.8932,0.396375,3.62787,-8.02653
65.1231,65.6031,70.8132,0.343002,3.61255,-7.97551
68.0231,64.5418,73.4016,0.280306,3.68616,-8.03115
70.9219,61.9537,76.3615,0.247373,3.7376,-8.08155
73.4025,62.124,79.1779,0.227836,3.73199,-8.07492
76.0474,62.8033,81.8326,0.197262,3.74477,-8.06789
83.1373,60.8256,89.3487,0.153154,3.76825,-8.0565
88.8287,59.9955,94.6268,0.121856,3.8345,-8.06374
92.0671,59.2186,98.671,0.086911,3.83186,-8.05788
93.1054,59.0967,100.142,0.0331171,3.84442,-8.08464
95.9467,58.0848,102.952,-0.0101441,3.85928,-8.0617
101.396,59.3102,107.71,-0.0402096,3.88045,-8.0013
103.544,58.3268,110.307,-0.0761916,3.87952,-7.98475
103.199,56.768,111.236,-0.149638,3.88957,-7.99942
103.951,55.9358,113.068,-0.150127,3.86082,-8.06287
105.332,55.4836,114.162,-0.208747,3.91154,-8.05944
105.622,52.96,114.227,-0.25789,3.94281,-8.06764
107.602,51.122,116.382,-0.283054,3.95502,-8.05593
107.999,48.6521,118.439,-0.335335,3.94677,-8.10586
112.316,46.5436,124.369,-0.371607,3.92532,-8.06877
115.481,42.1523,127.774,-0.401656,3.94001,-8.05566
119.482,40.5167,132.575,-0.397772,3.92862,-8.02803
121.295,37.8062,135.415,-0.447728,3.94552,-8.05239
122.677,34.9725,138.011,-0.461522,3.92834,-8.03518
123.939,32.4923,139.763,-0.501174,3.90348,-7.9867
124.384,30.4844,140.461,-0.537996,3.89992,-7.96283
125.677,28.7967,142.281,-0.560545,3.89409,-7.91894
125.673,26.5279,143.794,-0.57218,3.86658,-7.89977
125.9,26.4795,144.508,-0.584398,3.86866,-7.90145
125.409,24.1008,144.634,-0.612891,3.85564,-7.89023
126.267,22.5653,145.337,-0.663886,3.89649,-7.86894
126.629,18.4356,147.317,-0.692905,3.85252,-7.79858
126.748,17.0468,148.174,-0.731153,3.8402,-7.74969
126.745,16.1639,147.939,-0.747902,3.8293,-7.72186
126.564,15.8387,147.417,-0.788788,3.83483,-7.70129
125.752,14.2812,146.519,-0.809989,3.82018,-7.70127
125.832,12.7774,146.888,-0.806315,3.7684,-7.64125
125.407,11.901,145.719,-0.843993,3.77765,-7.61915
125.42,10.3103,144.649,-0.875206,3.78149,-7.57974
126.224,10.7931,145.242,-0.833473,3.79242,-7.55118
125.471,10.0204,144.348,-0.880963,3.78467,-7.53354
126.352,10.7808,145.797,-0.849368,3.77116,-7.50343
127.262,12.6251,149.25,-0.803791,3.7406,-7.50781
127.472,13.7154,148.31,-0.876338,3.80161,-7.50923
128.166,14.254,148.836,-0.881087,3.81128,-7.50134
128.968,14.2868,149.108,-0.898076,3.8154,-7.44929
128.689,14.3228,149.54,-0.893693,3.81291,-7.46664
128.62,14.2433,149.355,-0.907079,3.80744,-7.45231
128.37,14.2745,148.999,-0.908078,3.81943,-7.47327
128.569,14.3651,149.81,-0.890669,3.79692,-7.4603
128.611,14.2856,149.754,-0.897079,3.80515,-7.46148
128.729,14.6014,149.078,-0.917436,3.81957,-7.45371
128.591,14.54,148.232,-0.949534,3.83897,-7.43697
128.734,15.0631,147.848,-0.980443,3.85317,-7.42944
128.802,15.3527,147.749,-0.974974,3.85919,-7.42914
128.432,16.1276,147.946,-0.958727,3.85557,-7.44772
128.24,16.9727,147.356,-0.973632,3.85654,-7.44118
128.56,18.7259,147.914,-0.954784,3.83301,-7.39906
128.924,20.7935,148,-0.972529,3.84167,-7.37779
129.521,20.9294,148.941,-0.940794,3.82453,-7.35006
129.07,21.0241,149.374,-0.945409,3.80607,-7.35583
129.317,20.6985,150.683,-0.945358,3.76899,-7.29996
128.906,22.9832,151.022,-0.964879,3.75297,-7.28947
127.495,22.726,150.403,-0.953092,3.73394,-7.31211
127.275,23.0731,150.205,-0.970507,3.72075,-7.28811
127.251,22.5187,149.757,-0.992336,3.70548,-7.2505
127.826,22.2874,148.845,-1.01875,3.72281,-7.23805
127.62,22.7973,149.144,-0.981865,3.70629,-7.22879
127.272,20.2328,147.911,-0.967749,3.71576,-7.2175
126.217,17.9859,147.027,-0.994768,3.69673,-7.22277
125.086,18.0385,146.468,-0.966667,3.69537,-7.26779
124.26,16.5193,145.466,-0.985146,3.68619,-7.26857
124.286,16.2648,144.881,-0.993301,3.68792,-7.26978
124.767,17.852,146.135,-0.957778,3.6402,-7.25134
124.049,15.8097,143.686,-1.01038,3.6567,-7.23726
123.045,13.9929,142.077,-1.08122,3.65002,-7.23011
122.743,14.7745,142.498,-1.07746,3.63782,-7.22676
122.892,14.8321,142.167,-1.09718,3.62981,-7.19272
122.763,14.2582,142.89,-1.08241,3.58659,-7.14508
122.032,14.1399,142.124,-1.09074,3.58336,-7.16846
122.266,14.7655,141.737,-1.10901,3.58972,-7.15426
122.54,13.7925,142.111,-1.09278,3.55687,-7.11934
122.338,13.9679,141.295,-1.12713,3.56295,-7.10079
122.158,14.3285,141.407,-1.17281,3.55197,-7.0671
122.489,14.1576,141.835,-1.19325,3.55524,-7.05306
121.967,13.2209,142.089,-1.27222,3.53332,-7.00555
122.12,13.6278,142.76,-1.28186,3.52695,-6.98842
122.106,13.4731,142.539,-1.35754,3.52425,-6.92756
122.043,12.3515,142.875,-1.35425,3.50278,-6.89426
121.921,13.4576,143.772,-1.42031,3.47902,-6.86502
120.193,11.3795,140.566,-1.47671,3.49484,-6.88023
120.974,11.8128,141.57,-1.49151,3.44157,-6.78805
120.232,11.3106,140.289,-1.54964,3.43644,-6.76985
119.803,10.1134,138.39,-1.62544,3.4396,-6.71528
119.565,10.7834,138.132,-1.64987,3.42787,-6.7086
119.221,10.9093,137.534,-1.65945,3.43653,-6.71674
118.921,10.6635,137.448,-1.70194,3.42223,-6.68069
119.443,10.627,138.958,-1.70018,3.39458,-6.63476
119.589,10.571,139.528,-1.7149,3.37265,-6.60374
119.289,9.49457,139.904,-1.72204,3.33643,-6.57609
119.345,10.3495,140.579,-1.72438,3.31765,-6.53853
118.711,11.048,140.368,-1.73628,3.29951,-6.53389
118.428,11.8574,140.294,-1.7596,3.29544,-6.52227
117.82,13.6511,138.641,-1.79067,3.27808,-6.48275
118.325,11.0473,138.993,-1.84537,3.25196,-6.41776
117.934,11.7919,138.294,-1.90228,3.23979,-6.39205
117.63,12.1545,138.174,-1.93301,3.22825,-6.37429
117.71,12.4066,137.707,-1.9617,3.23174,-6.34399
117.927,12.5913,137.549,-1.9852,3.22645,-6.31029
117.382,13.1845,137.143,-2.03369,3.23158,-6.30321
117.664,13.3264,137.797,-2.05455,3.21129,-6.26198
119.413,13.8313,138.635,-2.08307,3.22176,-6.17456
119.491,13.9126,139.049,-2.11126,3.20217,-6.12774
119.439,13.4009,139.256,-2.12795,3.18506,-6.09871
119.539,12.5324,139.371,-2.14614,3.16919,-6.0695
119.572,12.9998,139.695,-2.14725,3.14769,-6.03625
118.563,12.6359,139.569,-2.15801,3.1305,-6.04205
120.121,12.9945,139.087,-2.18773,3.16331,-5.95616
120.181,12.4257,138.344,-2.23928,3.16996,-5.91096
119.939,12.4031,139.918,-2.21661,3.10348,-5.87809
120.35,11.0587,139.339,-2.27201,3.10084,-5.81238
120.495,9.57906,139.177,-2.31682,3.08419,-5.74716
120.404,10.0445,139.342,-2.33118,3.06358,-5.71025
120.549,10.1113,138.848,-2.35628,3.05894,-5.66631
120.161,8.87404,136.502,-2.41239,3.12685,-5.67948
119.669,9.50637,135.941,-2.43009,3.1113,-5.65038
120.869,9.91272,135.08,-2.45178,3.12405,-5.58204
119.925,10.5655,134.749,-2.47751,3.11051,-5.5737
119.346,10.1464,134.542,-2.51755,3.09314,-5.54372
118.718,10.2392,134.962,-2.53758,3.06644,-5.53199
118.577,10.9691,134.298,-2.52556,3.077,-5.5357
118.768,11.3973,134.53,-2.53666,3.06882,-5.51127
118.735,11.6837,135.103,-2.55125,3.04762,-5.48578
118.984,12.432,135.755,-2.53897,3.03239,-5.47945
119.315,12.1064,135.822,-2.55553,3.02647,-5.44212
119.512,11.9085,136.976,-2.55587,2.99276,-5.39826
119.691,11.381,137.428,-2.58375,2.96955,-5.34563
119.845,10.8298,137.933,-2.61071,2.94802,-5.29685
120.032,10.486,138.452,-2.62481,2.92388,-5.25917
119.329,11.4981,138.096,-2.685,2.91056,-5.22281
118.725,11.3202,137.99,-2.73016,2.88919,-5.19441
119.376,10.4925,136.819,-2.7828,2.90177,-5.12754
119.277,11.0889,138.171,-2.79423,2.86104,-5.0894
119.277,11.102,138.059,-2.82476,2.85211,-5.05539
119.032,11.5934,139.108,-2.84562,2.82076,-5.021
118.853,9.31201,138.54,-2.89077,2.7949,-4.9593
118.994,8.91586,138.667,-2.92635,2.77052,-4.90021
119.041,11.8461,140.307,-2.92836,2.73496,-4.87488
118.976,11.9942,140.537,-2.93923,2.71869,-4.83864
118.594,11.6007,140.713,-2.98945,2.69328,-4.79466
117.789,11.9749,140.294,-3.03201,2.67304,-4.77076
118.045,10.6349,139.622,-3.07754,2.65638,-4.71421
117.681,10.4017,138.661,-3.14005,2.64593,-4.67431
117.811,10.2795,138.429,-3.17082,2.6346,-4.63331
117.955,10.7719,138.552,-3.19625,2.62743,-4.59506
117.52,11.5289,140.294,-3.23733,2.57507,-4.57369
117.253,12.4835,141.584,-3.23461,2.54007,-4.54139
117.488,15.9624,142.847,-3.24327,2.50819,-4.4968
116.661,19.2291,141.698,-3.28336,2.49033,-4.47316
115.454,17.3149,140.765,-3.38061,2.46946,-4.49175
115.128,17.042,139.2,-3.45058,2.45776,-4.44479
115.405,16.172,137.634,-3.5305,2.4814,-4.3892
113.89,14.0054,135.059,-3.60119,2.50521,-4.39943
113.979,14.4558,134.471,-3.6443,2.51062,-4.36818
114.297,14.4261,136.369,-3.62002,2.4521,-4.32719
113.94,14.1596,136.483,-3.64698,2.43838,-4.30653
113.628,13.933,136.955,-3.66603,2.40757,-4.28967
114.058,13.6034,138.347,-3.64399,2.34249,-4.23146
114.295,13.613,138.569,-3.67832,2.32405,-4.18641
113.258,13.3135,136.878,-3.73084,2.31513,-4.18398
113.359,13.2185,136.353,-3.77926,2.30859,-4.13498
113.743,13.5982,136.498,-3.83929,2.32019,-4.11154
113.366,13.1512,135.35,-3.88127,2.31629,-4.08513
113.219,13.3232,135.48,-3.89561,2.28165,-4.06001
113.738,13.8645,137.132,-3.84085,2.19835,-4.02162
113.82,13.9589,137.228,-3.87212,2.17977,-3.98213
113.835,13.6768,137.2,-3.90215,2.15635,-3.93912
114.213,13.268,137.293,-3.92228,2.13718,-3.89906
114.45,13.4965,138.062,-3.93581,2.1112,-3.85946
114.204,13.3718,137.862,-3.96687,2.09871,-3.82962
114.197,12.0641,138.003,-3.98719,2.07932,-3.79918
113.619,13.9036,138.755,-4.00408,2.01903,-3.78376
113.473,13.4348,137.985,-4.0525,2.00512,-3.73827
116.211,14.8504,139.44,-4.06464,2.02306,-3.63124
116.016,15.5577,139.206,-4.08589,2.01137,-3.60693
119.146,18.2621,141.301,-4.0609,2.05329,-3.51812
119.271,18.6386,141.484,-4.08599,2.04093,-3.48182
120.415,17.2028,143.251,-4.02625,1.99151,-3.3909
122.511,17.5504,144.417,-3.99919,2.02252,-3.30225
122.547,17.5583,145.092,-3.96218,1.9685,-3.26205
124.863,19.1075,148.41,-3.94034,1.95161,-3.16875
124.928,18.7377,148.651,-3.96991,1.94063,-3.13053
125.692,16.9145,150.781,-3.95154,1.8975,-3.07614
125.196,17.2731,151.382,-3.96228,1.88085,-3.07038
125.461,15.9674,151.069,-3.99309,1.87186,-3.02571
125.479,15.5099,150.743,-4.0328,1.86699,-2.98635
125.281,15.9394,151.661,-4.0479,1.85327,-2.99116
124.551,13.1706,149.972,-4.11191,1.86246,-2.94893
123.968,13.4908,149.033,-4.15338,1.86363,-2.93539
124.774,13.9447,150.67,-4.13136,1.84548,-2.91203
124.869,13.3894,151.107,-4.13643,1.83097,-2.88022
128.794,14.8091,156.42,-4.03496,1.80519,-2.74829
129.037,14.1616,156.197,-4.04378,1.79667,-2.70314
131.489,14.9353,159.617,-3.97227,1.76662,-2.61813
131.14,15.8156,158.502,-4.02156,1.76703,-2.59059
130.313,15.2909,157.695,-4.04411,1.74937,-2.57537
129.437,17.5853,156.609,-4.11506,1.75311,-2.57483
129.899,17.4506,157.123,-4.14653,1.73938,-2.51577
128.644,16.8234,156.095,-4.22053,1.72287,-2.5094
126.446,15.6229,154.647,-4.29186,1.69592,-2.48488
127.614,14.6539,156.958,-4.26206,1.67618,-2.42347
128.349,14.9155,158.45,-4.22407,1.66217,-2.40758
128.068,16.3581,160.371,-4.20801,1.62774,-2.394
128.322,15.5137,161.754,-4.18809,1.60634,-2.36513
129.533,17.0501,165.229,-4.20019,1.60693,-2.37052
129.141,16.1305,165.348,-4.14054,1.573,-2.36154
128.622,15.3744,164.614,-4.15816,1.55764,-2.34744
