0.609246,14.3666,12.763,0.452283,1.00835,-2.19364
-0.270196,10.6055,10.4455,0.450215,1.02953,-2.23108
-0.665786,5.06343,13.165,0.462376,1.05402,-2.23244
-0.363958,0.695944,11.466,0.355046,1.11089,-2.2966
-1.11662,-5.68139,8.32407,0.311293,1.10905,-2.3407
-1.4277,-12.9442,7.32405,0.297264,1.11185,-2.34708
-0.269469,-21.4574,1.96612,0.310301,1.11969,-2.3727
-0.0726483,-26.7284,0.610593,0.329376,1.12323,-2.3672
0.383696,-27.9641,0.247475,0.358749,1.16732,-2.4236
0.597702,-27.8214,-0.340174,0.367467,1.19368,-2.48574
0.425493,-27.1257,0.966308,0.393285,1.23264,-2.55667
-0.0729993,-26.1467,0.920326,0.407578,1.22441,-2.57356
0.808914,-24.1681,1.57038,0.398428,1.26998,-2.60319
-0.804585,-22.8474,2.88356,0.459738,1.23598,-2.61108
-0.444454,-19.4779,1.36669,0.471966,1.23317,-2.61031
-0.658253,-17.0092,3.47992,0.500472,1.25857,-2.65452
-0.616164,-15.9893,4.29303,0.562874,1.27923,-2.69475
-1.34382,-14.2551,6.68329,0.616181,1.29501,-2.72241
-0.955768,-10.727,5.07244,0.639815,1.30162,-2.76155
-1.65183,-5.91434,8.15217,0.638572,1.3085,-2.77429
-1.68254,-1.22207,10.1229,0.707348,1.30627,-2.81219
-0.915373,6.11047,12.3257,0.576921,1.30286,-2.8482
-0.70515,11.2609,13.0198,0.54103,1.3008,-2.87135
-0.402721,17.0344,14.1634,0.482656,1.29107,-2.91254
0.104093,20.5006,15.6097,0.452652,1.29463,-2.93808
0.0806558,22.2217,16.013,0.425578,1.29454,-2.96997
-0.337694,23.9709,14.102,0.391573,1.29489,-2.98361
0.863067,23.4967,15.7007,0.408667,1.33661,-3.02492
-0.479466,17.0548,15.4529,0.505236,1.32881,-3.12008
-0.621802,13.2995,14.1858,0.442785,1.37002,-3.19427
-1.1364,9.66977,12.5839,0.359893,1.37697,-3.20678
-2.7362,4.00558,11.0945,0.433497,1.37758,-3.28972
-2.64908,2.2822,12.2685,0.363282,1.41532,-3.35412
-4.10722,-1.31283,13.5737,0.382876,1.39599,-3.38233
-5.29187,-3.87596,10.595,0.341181,1.35612,-3.41272
-4.26526,-10.3042,14.7655,0.429922,1.47821,-3.44344
-4.09019,-15.9038,13.4417,0.446279,1.49585,-3.45361
-4.76452,-21.4949,12.5899,0.534581,1.49029,-3.46937
-5.43862,-27.3456,12.2202,0.591972,1.5089,-3.48373
-4.92453,-31.0047,10.8296,0.623462,1.53983,-3.53104
-4.02017,-36.2004,8.48584,0.676913,1.55319,-3.51845
-3.62247,-39.1329,7.79003,0.732442,1.57515,-3.51764
-3.39578,-40.4128,6.30872,0.734454,1.55346,-3.5163
-3.74452,-40.3293,6.67797,0.791984,1.56517,-3.51678
-3.92963,-38.4485,7.00909,0.823253,1.58837,-3.57925
-5.28966,-37.136,9.47298,0.900936,1.62627,-3.60904
-5.56692,-33.2796,9.98115,0.909702,1.62536,-3.66564
-7.00141,-29.7219,12.9249,0.955627,1.64304,-3.66141
-6.73293,-25.4187,13.6687,0.916139,1.66004,-3.7475
-8.58823,-20.7038,13.0608,0.926905,1.57956,-3.8001
-8.73316,-15.1585,14.7208,0.923018,1.57894,-3.83265
-8.63923,-12.3755,16.7607,0.978618,1.62787,-3.87468
-7.9318,-9.38853,18.0224,0.992508,1.67591,-3.94917
-7.76799,-7.14652,17.437,0.986014,1.68272,-3.98978
-6.94973,-6.1176,18.4767,0.986682,1.71935,-4.03669
-7.13292,-5.58446,19.1337,0.974798,1.73197,-4.07542
-6.80548,-6.79279,17.5167,0.944022,1.74515,-4.11525
-7.02306,-9.51119,17.6651,0.944544,1.76891,-4.15261
-6.75564,-9.77627,16.9709,0.879847,1.7736,-4.21211
-5.82673,-12.0141,13.9633,0.82373,1.79722,-4.26566
-6.70635,-14.6282,14.0309,0.812913,1.80046,-4.31071
-6.14171,-17.6195,12.3059,0.763191,1.83192,-4.39407
-5.20131,-22.7108,10.3404,0.750253,1.86741,-4.44485
-3.30092,-28.1179,6.72349,0.767908,1.91216,-4.49144
-3.23469,-33.7197,7.01152,0.799677,1.9288,-4.47863
-0.449916,-34.7853,2.95822,0.774549,1.95726,-4.50902
-0.485326,-35.7575,2.14764,0.795384,1.95049,-4.52482
0.0314761,-34.1109,2.06082,0.812533,1.96639,-4.54008
-3.44903,-31.969,4.7699,0.892841,1.92779,-4.55201
-3.99193,-29.9965,5.00537,0.9168,1.93347,-4.59769
-4.85097,-26.5,6.42969,0.943347,1.92574,-4.67102
-4.24713,-23.4998,7.36284,0.979502,1.96563,-4.70344
-4.6157,-19.1805,6.92222,0.967688,1.93152,-4.72938
-3.68711,-16.4374,7.81274,1.05825,1.99003,-4.7629
-3.2902,-13.291,10.1352,1.0842,2.02843,-4.80248
-5.51704,-11.4791,12.8754,1.14582,2.01426,-4.84536
-6.32269,-10.51,15.7913,1.12305,2.04322,-4.85383
-6.82665,-9.39472,17.4177,1.13375,2.05635,-4.90822
-6.1746,-10.1525,19.5806,1.18635,2.15928,-4.9232
-5.50487,-9.07807,19.5086,1.1673,2.19139,-4.95054
-5.6333,-7.3191,19.9897,1.11579,2.19102,-4.99915
-5.24307,-8.79693,18.4015,1.12482,2.22736,-5.08533
-5.62079,-10.7529,17.9676,1.13239,2.23663,-5.14581
-5.60768,-13.1043,16.7236,1.13353,2.25684,-5.21949
-6.26915,-15.4862,16.0343,1.11714,2.26722,-5.26721
-7.27189,-19.9286,14.2024,1.13165,2.2309,-5.27597
-6.18255,-23.642,9.51542,1.05584,2.22481,-5.34108
-5.63639,-28.7103,7.37331,1.13354,2.24002,-5.35248
-6.16151,-29.8864,5.7843,1.10943,2.21518,-5.43027
-5.21219,-30.0718,3.3434,1.12072,2.20686,-5.44513
-5.30294,-29.6786,3.95199,1.15936,2.21043,-5.40769
-6.55389,-28.5231,6.36667,1.22607,2.22394,-5.39817
-7.21564,-26.5127,8.10129,1.24045,2.21391,-5.39032
-5.684,-23.7265,6.59571,1.22886,2.23272,-5.41404
-6.28634,-20.982,7.78259,1.27887,2.2081,-5.39578
-6.28696,-14.9002,9.91997,1.26997,2.21346,-5.44128
-5.22948,-9.39568,11.4529,1.28306,2.2527,-5.49544
-5.15192,-6.34154,14.2618,1.30675,2.28932,-5.54981
-5.7333,-4.75259,15.6604,1.29406,2.27876,-5.5716
-6.13202,-4.91904,15.4732,1.26519,2.27109,-5.61397
-6.09226,-8.24293,12.1792,1.29394,2.29167,-5.6414
-7.30434,-11.7687,12.1121,1.31741,2.28533,-5.67913
-6.92371,-14.2102,11.2793,1.30089,2.3109,-5.73654
-5.67801,-18.2903,8.94237,1.28161,2.35246,-5.78918
-5.82888,-24.5841,6.3959,1.27777,2.33109,-5.79501
-3.27529,-34.8938,2.80604,1.39507,2.39243,-5.74842
-5.25721,-43.9818,4.4027,1.48028,2.42018,-5.72717
-7.10239,-49.5586,4.914,1.48302,2.41177,-5.75844
-7.08158,-53.9969,3.37973,1.5145,2.40645,-5.79545
-4.08517,-58.1932,-1.0328,1.52305,2.42133,-5.86366
1.40891,-60.9592,-9.99998,1.56817,2.35909,-5.91067
4.19577,-60.1079,-13.4841,1.60569,2.36143,-5.96679
4.64273,-60.0773,-13.5226,1.6877,2.36437,-5.94137
2.16943,-60.6781,-11.1728,1.74633,2.3515,-5.88345
-1.57311,-59.5497,-8.952,1.82274,2.26285,-5.84992
-4.40188,-58.9469,-6.21403,1.88726,2.25751,-5.79998
-8.20395,-58.0827,-0.361676,1.9685,2.28933,-5.75248
-10.0003,-58.4392,1.03024,2.03995,2.2811,-5.71447
-9.37139,-56.9595,-0.0275177,2.07156,2.26306,-5.68258
-13.9387,-56.2172,4.02807,2.13931,2.23902,-5.66439
-13.2469,-56.6013,3.39079,2.20339,2.26319,-5.67934
-13.1851,-59.87,3.02405,2.31215,2.28457,-5.64224
-13.2394,-61.8096,1.39634,2.34074,2.23419,-5.68857
-13.5743,-64.8244,0.989809,2.38385,2.23387,-5.69766
-10.6593,-66.0858,-2.56531,2.40751,2.25746,-5.7876
-9.87512,-71.1958,-2.90228,2.4718,2.30471,-5.79592
-6.93046,-76.8288,-6.39297,2.51967,2.31311,-5.79219
4.9442,-81.647,-18.2736,2.56587,2.35152,-5.79468
-4.28206,-86.3098,-9.85767,2.58786,2.34653,-5.77413
62.6728,-86.7169,-77.4132,2.61955,2.3481,-5.82018
-174.027,-82.4174,159.778,2.70325,2.39062,-5.68029
-178.034,-76.8816,162.406,2.69799,2.37755,-5.63044
177.924,-72.4898,165.469,2.72347,2.37402,-5.58943
177.737,-69.2725,165.284,2.75154,2.3832,-5.53457
-179.452,-68.0782,161.696,2.79581,2.37483,-5.51119
179.156,-67.6284,162.573,2.8701,2.36896,-5.46229
